f, 0.04
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.15
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
