f, 0.04
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.24
f, 0.23
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.27
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.28
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.29
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.30
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.31
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.32
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
