f, 0.04
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.33
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.34
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.35
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.36
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.37
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.38
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
