f, 0.04
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.39
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.40
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.41
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.42
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43
f, 0.43